,id,name
896,1111027379523,双旗杆东里
897,1111027381293,宣武门西大街
898,1111027382251,裕中东里
899,1111027375999,北礼士路
900,1111027382064,月坛北街
901,1111027374175,阜成门外大街甲40号
902,1111027378771,平原里小区
903,1111027379632,三义东里
904,1111027377856,莲花池东路甲5号院
905,1111027381458,西直门南大街
906,1111027380504,文兴街2号院
907,1111027376481,畅柳园
908,1111027375257,黄寺大街24号院
909,1111027382067,月坛北街25号院
910,1111027382586,展览路
911,1111027377722,乐城
912,1111027378248,马甸南村
913,1111027377146,锦官苑
914,1111027374838,国英园
915,1111027375155,红莲中里
916,1111027374176,阜成门外大街乙40号
917,1111027380942,新街口西里三区
918,1111027373722,大井胡同
919,1111027378050,里仁街6号院
920,1111027376175,百万庄7号院
921,1111027382272,裕中西里
922,1111027374840,冠英园小区
923,1111027381260,新外大街28号院
924,1111027379803,铁二区
925,1111027380656,红山世家
926,1111027374529,格调
927,1111027376564,椿树园
928,1111027380599,西便门外大街
929,1111027380372,五路通北街
930,1111027382109,玉桃园三区
931,1111027380853,小红庙
932,1111027376419,车公庄中里
933,1111027378040,朗琴园
934,1111027376719,车站西街15号院
935,1111027382013,榆树馆西里
936,1111027375807,北广家园
937,1111027374591,广华轩
938,1111027378073,丽水莲花
939,1111027381270,新外大街甲8号院
940,1111027380828,西环景苑
941,1111027376759,地藏庵
942,1111027378533,牛街西里
943,1111027379418,三里河二区B区
944,1111027375147,红莲南里
945,1111027375126,红莲北里
946,1111027381308,新兴东巷
947,1111027377017,教场口6号院
948,1111027374406,复兴门外大街
949,1111027378528,牛街东里
950,1111027376404,车公庄北里
951,1111027374170,阜成门南大街
952,1111027376294,白纸坊西街
953,1111027373850,德胜佳苑
954,1111027376264,白云路七号院
955,1111027378981,清芷园
956,1111027373865,德胜里一区
957,1111027379428,三里河一区
958,1111027378024,六铺炕三区
959,1111027380695,新风北街
960,1111041135872,德胜里二区
961,1111027380894,西豪逸景
962,1111027378929,前桃园1号
963,1111027378997,人定湖西里
964,1111027377345,锦上国际公寓
965,1111027380940,新街口西里二区
966,1111027375896,鲍家街
967,1111027375427,黑窑厂东街
968,1111027378335,马连道中里
969,1111027378996,人定湖北巷
970,1111027379417,三里河二区A区
971,1111027379974,天桥北里
972,1111027376000,北礼士路60号院
973,1111027378900,汽南小区
974,1111027377179,九和苑
975,1111027380568,新安中里
976,1111027376012,北露园
977,1111027379923,天宁寺东里
978,1111027380068,恬心家园
979,1111027378557,南礼士路三条北里
980,1111047090108,新壁街
981,1111027374768,官苑8号
982,1111027377018,教场口9号院
983,1111027375727,宝产胡同15号院
984,1111027378649,南线阁5号院
985,1111027379538,车站西街1号院
986,1111027379516,四平园
987,1111027376289,白纸坊东街
988,1111027382090,月坛南街北里
989,1111027377704,扣钟北里
990,1111027378779,侨办大院
991,1111027374212,富国里小区
992,1111027375053,宏汇园小区
993,1111027379289,四合上院
994,1111027379424,三里河三区
995,1111027380384,万明园
996,1111027380373,五路通北街3号院
997,1111027381668,阳光丽景
998,1111027382627,庄胜二期
999,1111027374172,阜成门外北街
1000,1111027378023,六铺炕二区
1001,1111027382139,远雄大观
1002,1111027380660,新德街35号院
1003,1111027377605,凯迪尚府
1004,1111027374250,丰汇园小区
1005,1111027376181,百万庄大街甲21号院
1006,1111027379269,双槐里
1007,1111027378564,南露园
1008,1111027374901,恒昌花园
1009,1111027382590,枣林前街
1010,1111027376247,白云观
1011,1111027380506,温馨家园
1012,1111027376524,常青藤嘉园
1013,1111027380621,西城晶华
1014,1111027378419,木樨地
1015,1111027380917,新居东里
1016,1111027381506,右安门内西街甲2号院
1017,1111027382710,自新路
1018,1111027377196,京畿道
1019,1111027381023,馨莲茗园
1020,1111027378323,马连道北里
1021,1111027375583,安德馨居
1022,1111027377641,康乐里小区
1023,1111027380725,熙府桃园
1024,1111027381288,宣武门外东大街
1025,1111027374483,广安门外南街
1026,1111027374489,广安苑二期
1027,1111027375640,爱民里小区
1028,1111027376873,大拐棒胡同
1029,1111027380566,新安南里
1030,1111027376754,德宝新园
1031,1111041090262,建邦礼仕阁
1032,1111027375911,冰窖口胡同73号院
1033,1111027378326,马连道路13号院
1034,1111027381284,新文化街
1035,1111027380319,外交学院
1036,1111027376190,百万庄中里
1037,1111027376034,北欧印象
1038,1111027378118,柳巷15号院
1039,1111027375811,白广路6号院
1040,1111027374575,感化胡同3号院
1041,1111027378550,南礼士路46号院
1042,1111027374577,观河锦苑
1043,1111027380943,新街口西里一区
1044,1111027381505,右安门内西街甲10号院
1045,1111027374124,二七剧场路
1046,1111027375821,报国寺东夹道1号东院
1047,1111027375336,后桃园胡同9号院
1048,1111027379430,三里河一区3号院
1049,1111027378200,丽阳四季
1050,1111027381104,西绒线
1051,1111027379925,天宁寺前街北里
1052,1111027376184,百万庄南街
1053,1111027376771,蝶翠华庭
1054,1111027380593,西便门东里
1055,1111027374331,丰融园
1056,1111027374432,法源寺西里小区
1057,1111027382001,育人里小区
1058,1111027374735,广外南街63号院
1059,1111027381467,西直门外大街
1060,1111027376996,进步巷
1061,1111027378043,里仁东街
1062,1111027377111,建功北里
1063,1111027380949,信建里小区
1064,1111027374481,广安门外大街
1065,1111027382663,政泰家园
1066,1111027380263,文华园
1067,1111027381054,小马厂南里
1068,1111027374449,粉子胡同30号院
1069,1111027381254,新外大街10号院
1070,1111027374315,丰侨公寓
1071,1111027374492,广安苑一期
1072,1111027375735,白菜湾社区
1073,1111027380796,西黄城根南街一区
1074,1111027382110,玉桃园一区
1075,1111027379412,三里河东路7号院
1076,1111027376191,百万庄子区
1077,1111027379865,团结大院
1078,1111027375434,黑窑厂西里
1079,1111027375088,红居南街
1080,1111027379580,三塔社区
1081,1111027379429,三里河一区2号院
1082,1111027378523,牛街18
1083,1111027375528,华裕园小区
1084,1111027376183,百万庄卯区
1085,1111027376187,百万庄午区
1086,1111027375411,华远北街
1087,1111047732190,广外大街397号
1088,1111027375143,华龙美钰
1089,1111046551537,玺源台
1090,1111027378984,融城
1091,1111027374484,广安门外南街67号院
1092,1111027380707,新风街甲1号
1093,1111027375955,北京尊府
1094,1120037208936559,前半壁街35号院
1095,1111027379941,太平街甲乙18号院
1096,1111027378709,盆儿胡同62号院
1097,1111027376636,朝阳庵
1098,1111027376720,车站西街17号院
1099,1111027380105,塔院胡同12号院
1100,1111027382714,中信沁园
1101,1111027377854,莲花池东路24号院
1102,1111027380370,文联宿舍
1103,1111027375570,安德路
1104,1111027379132,水电部宿舍
1105,1111027376543,椿树馆街35号院
1106,1111027380789,小后仓
1107,1111027378648,南线阁41号院
1108,1111027378216,龙岳洲
1109,1111027382705,中信锦园
1110,1111027376717,车站西街
1111,1111027378878,前门西大街
1112,1111027375089,红居南街1号院
1113,1111027381883,依莲轩
1114,1111027378423,马相西巷
1115,1111027379644,思源胡同28号院
1116,1111027382720,中信禧园
1117,1111027376173,百万庄1号院
1118,1111027381470,西直门外南路24号院
1119,1111027373873,德胜门西大街64号
1120,1111027375489,华严路3号院
1121,1111027375103,红居斜街
1122,1111027382268,鸭子桥北里
1123,1111027379995,陶然亭路
1124,1111027378327,马连道路5号院
1125,1111027374785,官园胡同
1126,1111027380157,万博苑
1127,1111027380827,信和嘉园
1128,1111027382069,月坛北小街
1129,1111027382612,朱雀门
1130,1111027379416,三里河二区
1131,1111027376787,大乘巷
1132,1111027373881,第三区
1133,1111027376001,北礼士路62号院
1134,1111027376242,北营房西里
1135,1111027376241,北营房东里
1136,1111027376275,北樱桃园17号院
1137,1111027378581,南沙沟小区
1138,1111027379976,天桥南里
1139,1111027376072,北三环中路12号院
1140,1111027379208,什坊街2号院
1141,1111027379415,三里河东路甲8号院
1142,1111027377853,莲花池东路
1143,1111027376405,车公庄大街
1144,1111027378321,马连道北街
1145,1111027382101,月坛西街西里
1146,1111027381931,一瓶
1147,1111027380935,新街口东街
1148,1111027376890,东冠英胡同
1149,1111027376697,车站东街15号院
1150,1111027382692,真武庙五里
1151,1111027373953,德外大街乙12号院
1152,1111027374573,感化胡同14号院
1153,1111027377642,考拉社区
1154,1111027375121,航空胡同40号院
1155,1111027379413,三里河东路甲10号院
1156,1111027379983,陶然北岸
1157,1111027378219,龙爪槐胡同
1158,1111027375697,北安里9号院
1159,1111027374734,广外南街50号院
1160,1111027375301,红土店南里
1161,1111027376188,百万庄未区
1162,1111027377585,京泽苑
1163,1111027382100,月坛西街东里22号院
1164,1111027374888,槐柏树街北里
1165,1111027380645,小乘巷
1166,1111027375149,红莲晴园
1167,1111027381468,西直门外南路
1168,1111027379936,太平街5号楼
1169,1111027375022,恒华国际商务中心
1170,1111027379409,三里河北街3号院
1171,1111027378331,马连道西里
1172,1111027381469,西直门外南路21号院
1173,1111027381788,姚家井二巷
1174,1111027381995,羊肉胡同120号院
1175,1111027380945,新建里
1176,1111027381504,右安门内西街1号院
1177,1111027379510,手帕口北街
1178,1111027377011,金宸国际公寓
1179,1111027381503,右安门内西街
1180,1111027374748,广信嘉园
1181,1111027374404,复兴门南大街
1182,1111027373949,德外大街12号院
1183,1111041148422,白纸坊街25号院
1184,1111027379926,天宁寺前街南里
1185,1111027379419,三里河居民区
1186,1111027375162,洪茂沟社区
1187,1111027379911,铁路巷
1188,1111027377875,立恒名苑
1189,1111027378025,六铺炕一区
1190,1111027374169,阜成门北大街
1191,1111027382687,真武庙四里
1192,1111027377143,建功南里
1193,1111027376718,车站西街13号院
1194,1111027376172,百万庄17号院
1195,1111027380505,文兴街3号院
1196,1111027380688,信德园
1197,1111027381083,西派国际公寓
1198,1111027374791,广义街10号院
1199,1111027377890,丽华苑
1200,1111027378548,南礼士路
1201,1111027379666,三义里
1202,1111027382660,砖塔胡同78号院
1203,1111027381636,岳峰园
1204,1111027379301,似海怡家
1205,1111027376314,长安兴融中心
1206,1111027379487,三庙大院
1207,1111027376655,菜园街10号院
1208,1111027377884,丽豪园
1209,1111027381194,小石桥胡同3号院
1210,1111027379158,石灯胡同6号院
1211,1111027374815,官园南里三区
1212,1111027374111,二龙路
1213,1111027377189,佳慧雅园
1214,1111027378436,茗筑
1215,1111027378778,前半壁街
1216,1111027380262,万和世家
1217,1111027381271,新外大街乙8号院
1218,1111027376180,百万庄大街21号院
1219,1111027374622,高家寨
1220,1111027382068,月坛北街甲1号院
1221,1111027374478,广安门内大街
1222,1111027374480,广安门外车站东街
1223,1111027379207,什坊街
1224,1111027382473,中海凯旋
1225,1111027378190,凌云居
1226,1111027379410,三里河北街5号院
1227,1111027377117,建功东里
1228,1111027379076,融泽府
1229,1111027381854,玉廊东园
1230,1111027379431,三里河一区5号院
1231,1111027374487,广安小区
1232,1111027374983,海格国际
1233,1111027378470,南菜园街1号院
1234,1111027379148,圣都大厦
1235,1111027379927,天宁寺西里
1236,1111027381268,新外大街甲28号
1237,1111027377350,京师吉地
1238,1111027379828,泰和嘉苑
1239,1111027378674,南运巷
1240,1111027382148,育新街
1241,1111027376189,百万庄寅区
1242,1111027381306,宣兴大厦
1243,1111027382685,真武庙六里
1244,1111027380840,新华里12号院
1245,1111027377327,金融世家
1246,1111027377233,金龙公寓
1247,1111027381315,西斜街
1248,1111027375210,和平门外东街
1249,1111027373922,德胜置业
1250,1111027380170,五栋大楼
1251,1111027374174,阜成门外大街
1252,1111027380987,新康街3号院
1253,1111027373893,德胜世嘉
1254,1111027376366,葱店胡同2号院
1255,1111027382266,鸭子桥43号院
1256,1111027374297,富力信然庭
1257,1111027381257,新外大街18号
1258,1111027374244,富宏馨居
1259,1111027381172,小市口胡同3号院
1260,1111027378130,蓝星公寓
1261,1111027374889,槐柏树街南里
1262,1111027373951,德外大街4号院
1263,1111027379414,三里河东路甲14号院
1264,1111027373809,大钱市胡同
1265,1111027379975,天庆胡同
1266,1111027376178,百万庄丑区
1267,1111027381775,远见国际公寓
1268,1111027375568,安德东里
1269,1111027374305,富明公寓
1270,1111040862944,白广路东里1号院
1271,1111027373942,东桃园
1272,1111027374403,复兴门北大街
1273,1111027374145,阜成门外大街甲41号
1274,1111027377019,教场口街2号院
1275,1111027374233,枫桦豪景一期
1276,1111027380596,西便门内大街97号院
1277,1111027379966,太仆寺33号院
1278,1111027379411,三里河东路
1279,1111027381018,兴隆街1号院
1280,1111027379491,三庙街
1281,1111027382089,月坛南街37号院
1282,1111027382108,玉桃园二区
1283,1111027378315,民康胡同30号院
1284,1111027381231,西绦胡同
1285,1111027381927,永内西街北里
1286,1111027378031,老墙根38号院
1287,1111027374839,国英一号
1288,1111027380552,新安北里
1289,1111027375529,宏英园小区
1290,1111027374783,官园公寓
1291,1111027381558,育德胡同
1292,1111027380595,西便门内大街79号院
1293,1111027374737,国务院宿舍
1294,1111027379986,陶然湖景
1295,1111027382072,月坛北小街甲7号院
1296,1111027382077,樱桃二条8号院
1297,1111027381894,玉廊园
1298,1111027373874,德胜门西大街74号
1299,1111027380816,西华经典
1300,1111027373883,大石桥胡同29号院
1301,1111027376382,春风胡同社区
1302,1111027382270,鸭子桥南里
1303,1111027381768,永居东里
1304,1111027381502,右安门内大街
1305,1111027374452,富卓花园
1306,1111027380792,西黄城根45号院
1307,1111027375006,黄瓜园
1308,1111027378654,南线里小区
1309,1111027380826,祥和家苑
1310,1111027381332,新兴中巷
1311,1111027382605,中毛家湾
1312,1111027375708,北滨河路2号院
1313,1111027374354,富通大厦
1314,1111027382269,鸭子桥路
